image,noise,mos
G/G-9/ERI_G_9_VR.png,15,2.5766
H/H-1/ERI_H_1_Bayesian.png,1,4.9271
H/H-1/ERI_H_1_CBF.png,2,7.4338
H/H-1/ERI_H_1_CHS.png,3,6.9727
H/H-1/ERI_H_1_GLN-CHE.png,4,7.2709
H/H-1/ERI_H_1_HP.png,5,7.4993
H/H-1/ERI_H_1_IBLA.png,6,1.8981
H/H-1/ERI_H_1_L2UWE.png,7,4.5962
H/H-1/ERI_H_1_RCP.png,8,3.1353
H/H-1/ERI_H_1_TS.png,9,4.3564
H/H-1/ERI_H_1_Ucolor.png,10,5.5198
H/H-1/ERI_H_1_UNTV.png,11,4.875
H/H-1/ERI_H_1_UTV.png,12,1.5771
H/H-1/ERI_H_1_UWB-VCSE.png,13,8.3334
H/H-1/ERI_H_1_UWCNN.png,14,1.8755
H/H-1/ERI_H_1_VR.png,15,1.8965
H/H-10/ERI_H_10_Bayesian.png,1,4.4014
H/H-10/ERI_H_10_CBF.png,2,8.1668
H/H-10/ERI_H_10_CHS.png,3,7.027
H/H-10/ERI_H_10_GLN-CHE.png,4,7.0502
H/H-10/ERI_H_10_HP.png,5,5.7345
H/H-10/ERI_H_10_IBLA.png,6,3.3487
H/H-10/ERI_H_10_L2UWE.png,7,5.7543
H/H-10/ERI_H_10_RCP.png,8,2.629
H/H-10/ERI_H_10_TS.png,9,2.6249
H/H-10/ERI_H_10_Ucolor.png,10,5.5982
H/H-10/ERI_H_10_UNTV.png,11,2.6163
H/H-10/ERI_H_10_UTV.png,12,4.5197
H/H-10/ERI_H_10_UWB-VCSE.png,13,6.6275
H/H-10/ERI_H_10_UWCNN.png,14,0.6454
H/H-10/ERI_H_10_VR.png,15,2.5098
H/H-2/ERI_H_2_Bayesian.png,1,4.5523
H/H-2/ERI_H_2_CBF.png,2,5.1325
H/H-2/ERI_H_2_CHS.png,3,7.48
H/H-2/ERI_H_2_GLN-CHE.png,4,5.7364
H/H-2/ERI_H_2_HP.png,5,3.0089
H/H-2/ERI_H_2_IBLA.png,6,5.4907
H/H-2/ERI_H_2_L2UWE.png,7,5.4141
H/H-2/ERI_H_2_RCP.png,8,3.2927
H/H-2/ERI_H_2_TS.png,9,5.7946
H/H-2/ERI_H_2_Ucolor.png,10,4.9036
H/H-2/ERI_H_2_UNTV.png,11,5.4796
H/H-2/ERI_H_2_UTV.png,12,3.0097
H/H-2/ERI_H_2_UWB-VCSE.png,13,5.5554
H/H-2/ERI_H_2_UWCNN.png,14,0.6818
H/H-2/ERI_H_2_VR.png,15,3.0097
H/H-3/ERI_H_3_Bayesian.png,1,3.8873
H/H-3/ERI_H_3_CBF.png,2,8.3893
H/H-3/ERI_H_3_CHS.png,3,6.9626
H/H-3/ERI_H_3_GLN-CHE.png,4,8.04
H/H-3/ERI_H_3_HP.png,5,7.5965
H/H-3/ERI_H_3_IBLA.png,6,3.047
H/H-3/ERI_H_3_L2UWE.png,7,4.8701
H/H-3/ERI_H_3_RCP.png,8,6.257
H/H-3/ERI_H_3_TS.png,9,4.8731
H/H-3/ERI_H_3_Ucolor.png,10,5.4996
H/H-3/ERI_H_3_UNTV.png,11,6.1692
H/H-3/ERI_H_3_UTV.png,12,1.573
H/H-3/ERI_H_3_UWB-VCSE.png,13,8.0962
H/H-3/ERI_H_3_UWCNN.png,14,1.6791
H/H-3/ERI_H_3_VR.png,15,3.1417
H/H-4/ERI_H_4_Bayesian.png,1,4.2253
H/H-4/ERI_H_4_CBF.png,2,5.1913
H/H-4/ERI_H_4_CHS.png,3,5.5191
H/H-4/ERI_H_4_GLN-CHE.png,4,5.1605
H/H-4/ERI_H_4_HP.png,5,5.4597
H/H-4/ERI_H_4_IBLA.png,6,2.0812
H/H-4/ERI_H_4_L2UWE.png,7,1.4531
H/H-4/ERI_H_4_RCP.png,8,2.6929
H/H-4/ERI_H_4_TS.png,9,3.8875
H/H-4/ERI_H_4_Ucolor.png,10,3.5899
H/H-4/ERI_H_4_UNTV.png,11,8.3313
H/H-4/ERI_H_4_UTV.png,12,1.5862
H/H-4/ERI_H_4_UWB-VCSE.png,13,7.5344
H/H-4/ERI_H_4_UWCNN.png,14,1.266
H/H-4/ERI_H_4_VR.png,15,4.929
H/H-5/ERI_H_5_Bayesian.png,1,4.4881
H/H-5/ERI_H_5_CBF.png,2,7.0747
H/H-5/ERI_H_5_CHS.png,3,6.9909
H/H-5/ERI_H_5_GLN-CHE.png,4,7.0758
H/H-5/ERI_H_5_HP.png,5,6.6861
H/H-5/ERI_H_5_IBLA.png,6,2.7756
H/H-5/ERI_H_5_L2UWE.png,7,4.3061
H/H-5/ERI_H_5_RCP.png,8,3.9993
H/H-5/ERI_H_5_TS.png,9,6.8151
H/H-5/ERI_H_5_Ucolor.png,10,5.4427
H/H-5/ERI_H_5_UNTV.png,11,5.7606
H/H-5/ERI_H_5_UTV.png,12,4.2319
H/H-5/ERI_H_5_UWB-VCSE.png,13,7.5785
H/H-5/ERI_H_5_UWCNN.png,14,0.4828
H/H-5/ERI_H_5_VR.png,15,4.3112
H/H-6/ERI_H_6_Bayesian.png,1,2.7196
H/H-6/ERI_H_6_CBF.png,2,4.4928
H/H-6/ERI_H_6_CHS.png,3,5.7746
H/H-6/ERI_H_6_GLN-CHE.png,4,4.5397
H/H-6/ERI_H_6_HP.png,5,4.4076
H/H-6/ERI_H_6_IBLA.png,6,2.5199
H/H-6/ERI_H_6_L2UWE.png,7,3.0562
H/H-6/ERI_H_6_RCP.png,8,3.9097
H/H-6/ERI_H_6_TS.png,9,4.3472
H/H-6/ERI_H_6_Ucolor.png,10,3.7977
H/H-6/ERI_H_6_UNTV.png,11,4.8713
H/H-6/ERI_H_6_UTV.png,12,1.703
H/H-6/ERI_H_6_UWB-VCSE.png,13,6.1567
H/H-6/ERI_H_6_UWCNN.png,14,2.7033
H/H-6/ERI_H_6_VR.png,15,2.7051
H/H-7/ERI_H_7_Bayesian.png,1,3.2925
H/H-7/ERI_H_7_CBF.png,2,7.4263
H/H-7/ERI_H_7_CHS.png,3,5.5167
H/H-7/ERI_H_7_GLN-CHE.png,4,8.0386
H/H-7/ERI_H_7_HP.png,5,6.0374
H/H-7/ERI_H_7_IBLA.png,6,4.4113
H/H-7/ERI_H_7_L2UWE.png,7,6.9
H/H-7/ERI_H_7_RCP.png,8,2.394
H/H-7/ERI_H_7_TS.png,9,5.7527
H/H-7/ERI_H_7_Ucolor.png,10,4.4864
H/H-7/ERI_H_7_UNTV.png,11,1.4889
H/H-7/ERI_H_7_UTV.png,12,2.5606
H/H-7/ERI_H_7_UWB-VCSE.png,13,6.7483
H/H-7/ERI_H_7_UWCNN.png,14,1.1682
H/H-7/ERI_H_7_VR.png,15,1.1065
H/H-8/ERI_H_8_Bayesian.png,1,2.7036
H/H-8/ERI_H_8_CBF.png,2,6.1342
H/H-8/ERI_H_8_CHS.png,3,3.1712
H/H-8/ERI_H_8_GLN-CHE.png,4,5.5061
H/H-8/ERI_H_8_HP.png,5,3.8986
H/H-8/ERI_H_8_IBLA.png,6,4.8612
H/H-8/ERI_H_8_L2UWE.png,7,5.1496
H/H-8/ERI_H_8_RCP.png,8,4.5924
H/H-8/ERI_H_8_TS.png,9,5.4689
H/H-8/ERI_H_8_Ucolor.png,10,6.0513
H/H-8/ERI_H_8_UNTV.png,11,4.4787
H/H-8/ERI_H_8_UTV.png,12,7.0419
H/H-8/ERI_H_8_UWB-VCSE.png,13,5.4411
H/H-8/ERI_H_8_UWCNN.png,14,0.3229
H/H-8/ERI_H_8_VR.png,15,3.2997
H/H-9/ERI_H_9_Bayesian.png,1,3.9487
H/H-9/ERI_H_9_CBF.png,2,6.7821
H/H-9/ERI_H_9_CHS.png,3,6.7987
H/H-9/ERI_H_9_GLN-CHE.png,4,5.4694
H/H-9/ERI_H_9_HP.png,5,0.6197
H/H-9/ERI_H_9_IBLA.png,6,1.5473
H/H-9/ERI_H_9_L2UWE.png,7,6.2909
H/H-9/ERI_H_9_RCP.png,8,2.2785
H/H-9/ERI_H_9_TS.png,9,2.7354
H/H-9/ERI_H_9_Ucolor.png,10,5.5027
H/H-9/ERI_H_9_UNTV.png,11,2.2801
H/H-9/ERI_H_9_UTV.png,12,6.6736
H/H-9/ERI_H_9_UWB-VCSE.png,13,6.8903
H/H-9/ERI_H_9_UWCNN.png,14,0.0044
H/H-9/ERI_H_9_VR.png,15,2.6154
LL/LL-1/ERI_LL_1_Bayesian.png,1,3.557
LL/LL-1/ERI_LL_1_CBF.png,2,7.044
LL/LL-1/ERI_LL_1_CHS.png,3,6.6975
LL/LL-1/ERI_LL_1_GLN-CHE.png,4,5.7581
LL/LL-1/ERI_LL_1_HP.png,5,7.0644
LL/LL-1/ERI_LL_1_IBLA.png,6,5.9441
LL/LL-1/ERI_LL_1_L2UWE.png,7,6.3579
LL/LL-1/ERI_LL_1_RCP.png,8,2.9207
LL/LL-1/ERI_LL_1_TS.png,9,7.2819
LL/LL-1/ERI_LL_1_Ucolor.png,10,5.5178
LL/LL-1/ERI_LL_1_UNTV.png,11,2.5429
LL/LL-1/ERI_LL_1_UTV.png,12,2.0367
LL/LL-1/ERI_LL_1_UWB-VCSE.png,13,6.8333
LL/LL-1/ERI_LL_1_UWCNN.png,14,0.765
LL/LL-1/ERI_LL_1_VR.png,15,4.4701
LL/LL-10/ERI_LL_10_Bayesian.png,1,1.5412
LL/LL-10/ERI_LL_10_CBF.png,2,2.108
LL/LL-10/ERI_LL_10_CHS.png,3,2.077
LL/LL-10/ERI_LL_10_GLN-CHE.png,4,2.0093
LL/LL-10/ERI_LL_10_HP.png,5,3.2143
LL/LL-10/ERI_LL_10_IBLA.png,6,3.5332
LL/LL-10/ERI_LL_10_L2UWE.png,7,3.7983
LL/LL-10/ERI_LL_10_RCP.png,8,1.832
LL/LL-10/ERI_LL_10_TS.png,9,2.3678
LL/LL-10/ERI_LL_10_Ucolor.png,10,2.2521
LL/LL-10/ERI_LL_10_UNTV.png,11,2.0038
LL/LL-10/ERI_LL_10_UTV.png,12,1.8717
LL/LL-10/ERI_LL_10_UWB-VCSE.png,13,2.8104
LL/LL-10/ERI_LL_10_UWCNN.png,14,1.528
LL/LL-10/ERI_LL_10_VR.png,15,0.8258
LL/LL-2/ERI_LL_2_Bayesian.png,1,2.7121
LL/LL-2/ERI_LL_2_CBF.png,2,4.5397
LL/LL-2/ERI_LL_2_CHS.png,3,4.5848
LL/LL-2/ERI_LL_2_GLN-CHE.png,4,5.16
LL/LL-2/ERI_LL_2_HP.png,5,4.8595
LL/LL-2/ERI_LL_2_IBLA.png,6,6.8366
LL/LL-2/ERI_LL_2_L2UWE.png,7,7.1345
LL/LL-2/ERI_LL_2_RCP.png,8,4.2293
LL/LL-2/ERI_LL_2_TS.png,9,4.2091
LL/LL-2/ERI_LL_2_Ucolor.png,10,3.9003
LL/LL-2/ERI_LL_2_UNTV.png,11,3.9729
LL/LL-2/ERI_LL_2_UTV.png,12,5.5242
LL/LL-2/ERI_LL_2_UWB-VCSE.png,13,5.5007
LL/LL-2/ERI_LL_2_UWCNN.png,14,2.003
LL/LL-2/ERI_LL_2_VR.png,15,2.3198
LL/LL-3/ERI_LL_3_Bayesian.png,1,4.3514
LL/LL-3/ERI_LL_3_CBF.png,2,7.3546
LL/LL-3/ERI_LL_3_CHS.png,3,6.6369
LL/LL-3/ERI_LL_3_GLN-CHE.png,4,6.2772
LL/LL-3/ERI_LL_3_HP.png,5,7.8826
LL/LL-3/ERI_LL_3_IBLA.png,6,2.4181
LL/LL-3/ERI_LL_3_L2UWE.png,7,3.9571
LL/LL-3/ERI_LL_3_RCP.png,8,3.9753
LL/LL-3/ERI_LL_3_TS.png,9,7.44
LL/LL-3/ERI_LL_3_Ucolor.png,10,3.5281
LL/LL-3/ERI_LL_3_UNTV.png,11,5.5291
LL/LL-3/ERI_LL_3_UTV.png,12,1.3167
LL/LL-3/ERI_LL_3_UWB-VCSE.png,13,5.742
LL/LL-3/ERI_LL_3_UWCNN.png,14,2.1952
LL/LL-3/ERI_LL_3_VR.png,15,2.1416
LL/LL-4/ERI_LL_4_Bayesian.png,1,4.4944
LL/LL-4/ERI_LL_4_CBF.png,2,3.5561
LL/LL-4/ERI_LL_4_CHS.png,3,2.0746
LL/LL-4/ERI_LL_4_GLN-CHE.png,4,4.5389
LL/LL-4/ERI_LL_4_HP.png,5,4.9318
LL/LL-4/ERI_LL_4_IBLA.png,6,3.7663
LL/LL-4/ERI_LL_4_L2UWE.png,7,3.5606
LL/LL-4/ERI_LL_4_RCP.png,8,1.7378
LL/LL-4/ERI_LL_4_TS.png,9,1.672
LL/LL-4/ERI_LL_4_Ucolor.png,10,2.0437
LL/LL-4/ERI_LL_4_UNTV.png,11,1.7338
LL/LL-4/ERI_LL_4_UTV.png,12,1.5557
LL/LL-4/ERI_LL_4_UWB-VCSE.png,13,2.0356
LL/LL-4/ERI_LL_4_UWCNN.png,14,1.7129
LL/LL-4/ERI_LL_4_VR.png,15,1.5733
LL/LL-5/ERI_LL_5_Bayesian.png,1,1.1724
LL/LL-5/ERI_LL_5_CBF.png,2,3.905
LL/LL-5/ERI_LL_5_CHS.png,3,2.7721
LL/LL-5/ERI_LL_5_GLN-CHE.png,4,6.0267
LL/LL-5/ERI_LL_5_HP.png,5,4.5827
LL/LL-5/ERI_LL_5_IBLA.png,6,4.8745
LL/LL-5/ERI_LL_5_L2UWE.png,7,3.9071
LL/LL-5/ERI_LL_5_RCP.png,8,3.9408
LL/LL-5/ERI_LL_5_TS.png,9,3.7296
LL/LL-5/ERI_LL_5_Ucolor.png,10,2.6352
LL/LL-5/ERI_LL_5_UNTV.png,11,5.5736
LL/LL-5/ERI_LL_5_UTV.png,12,2.0399
LL/LL-5/ERI_LL_5_UWB-VCSE.png,13,7.0832
LL/LL-5/ERI_LL_5_UWCNN.png,14,2.7892
LL/LL-5/ERI_LL_5_VR.png,15,1.4801
LL/LL-6/ERI_LL_6_Bayesian.png,1,4.3432
LL/LL-6/ERI_LL_6_CBF.png,2,4.2619
LL/LL-6/ERI_LL_6_CHS.png,3,3.1774
LL/LL-6/ERI_LL_6_GLN-CHE.png,4,3.11
LL/LL-6/ERI_LL_6_HP.png,5,4.8741
LL/LL-6/ERI_LL_6_IBLA.png,6,2.7605
LL/LL-6/ERI_LL_6_L2UWE.png,7,7.2161
LL/LL-6/ERI_LL_6_RCP.png,8,4.4165
LL/LL-6/ERI_LL_6_TS.png,9,3.9088
LL/LL-6/ERI_LL_6_Ucolor.png,10,3.8865
LL/LL-6/ERI_LL_6_UNTV.png,11,4.8715
LL/LL-6/ERI_LL_6_UTV.png,12,2.5913
LL/LL-6/ERI_LL_6_UWB-VCSE.png,13,6.6718
LL/LL-6/ERI_LL_6_UWCNN.png,14,2.7648
LL/LL-6/ERI_LL_6_VR.png,15,2.0198
LL/LL-7/ERI_LL_7_Bayesian.png,1,7.2623
LL/LL-7/ERI_LL_7_CBF.png,2,8.4693
LL/LL-7/ERI_LL_7_CHS.png,3,6.675
LL/LL-7/ERI_LL_7_GLN-CHE.png,4,8.5783
LL/LL-7/ERI_LL_7_HP.png,5,6.1243
LL/LL-7/ERI_LL_7_IBLA.png,6,5.1506
LL/LL-7/ERI_LL_7_L2UWE.png,7,4.3749
LL/LL-7/ERI_LL_7_RCP.png,8,4.9043
LL/LL-7/ERI_LL_7_TS.png,9,5.7932
LL/LL-7/ERI_LL_7_Ucolor.png,10,3.9014
LL/LL-7/ERI_LL_7_UNTV.png,11,3.5467
LL/LL-7/ERI_LL_7_UTV.png,12,0.0014
LL/LL-7/ERI_LL_7_UWB-VCSE.png,13,8.0816
LL/LL-7/ERI_LL_7_UWCNN.png,14,2.1103
LL/LL-7/ERI_LL_7_VR.png,15,5.6143
LL/LL-8/ERI_LL_8_Bayesian.png,1,2.6512
LL/LL-8/ERI_LL_8_CBF.png,2,4.3837
LL/LL-8/ERI_LL_8_CHS.png,3,4.7842
LL/LL-8/ERI_LL_8_GLN-CHE.png,4,4.1334
LL/LL-8/ERI_LL_8_HP.png,5,3.2491
LL/LL-8/ERI_LL_8_IBLA.png,6,2.8678
LL/LL-8/ERI_LL_8_L2UWE.png,7,6.8825
LL/LL-8/ERI_LL_8_RCP.png,8,3.5406
LL/LL-8/ERI_LL_8_TS.png,9,5.2403
LL/LL-8/ERI_LL_8_Ucolor.png,10,3.4332
LL/LL-8/ERI_LL_8_UNTV.png,11,4.4602
LL/LL-8/ERI_LL_8_UTV.png,12,1.21
LL/LL-8/ERI_LL_8_UWB-VCSE.png,13,5.2938
LL/LL-8/ERI_LL_8_UWCNN.png,14,1.1909
LL/LL-8/ERI_LL_8_VR.png,15,4.2854
LL/LL-9/ERI_LL_9_Bayesian.png,1,4.8588
LL/LL-9/ERI_LL_9_CBF.png,2,6.215
LL/LL-9/ERI_LL_9_CHS.png,3,6.6613
LL/LL-9/ERI_LL_9_GLN-CHE.png,4,6.9776
LL/LL-9/ERI_LL_9_HP.png,5,5.6732
LL/LL-9/ERI_LL_9_IBLA.png,6,3.0597
LL/LL-9/ERI_LL_9_L2UWE.png,7,5.4921
LL/LL-9/ERI_LL_9_RCP.png,8,5.4381
LL/LL-9/ERI_LL_9_TS.png,9,7.4991
LL/LL-9/ERI_LL_9_Ucolor.png,10,3.2046
LL/LL-9/ERI_LL_9_UNTV.png,11,5.7592
LL/LL-9/ERI_LL_9_UTV.png,12,0.8244
LL/LL-9/ERI_LL_9_UWB-VCSE.png,13,8.2895
LL/LL-9/ERI_LL_9_UWCNN.png,14,3.2443
LL/LL-9/ERI_LL_9_VR.png,15,5.4468
T/T-1/ERI_T_1_Bayesian.png,1,8.0634
T/T-1/ERI_T_1_CBF.png,2,8.3117
T/T-1/ERI_T_1_CHS.png,3,8.695
T/T-1/ERI_T_1_GLN-CHE.png,4,8.1399
T/T-1/ERI_T_1_HP.png,5,6.2403
T/T-1/ERI_T_1_IBLA.png,6,4.5583
T/T-1/ERI_T_1_L2UWE.png,7,7.0922
T/T-1/ERI_T_1_RCP.png,8,3.5263
T/T-1/ERI_T_1_TS.png,9,6.6792
T/T-1/ERI_T_1_Ucolor.png,10,5.7544
T/T-1/ERI_T_1_UNTV.png,11,6.9144
T/T-1/ERI_T_1_UTV.png,12,1.8728
T/T-1/ERI_T_1_UWB-VCSE.png,13,8.4022
T/T-1/ERI_T_1_UWCNN.png,14,0.7109
T/T-1/ERI_T_1_VR.png,15,5.4993
T/T-10/ERI_T_10_Bayesian.png,1,2.7839
T/T-10/ERI_T_10_CBF.png,2,2.2419
T/T-10/ERI_T_10_CHS.png,3,3.7748
T/T-10/ERI_T_10_GLN-CHE.png,4,1.5595
T/T-10/ERI_T_10_HP.png,5,1.2235
T/T-10/ERI_T_10_IBLA.png,6,2.7748
T/T-10/ERI_T_10_L2UWE.png,7,3.1359
T/T-10/ERI_T_10_RCP.png,8,1.6241
T/T-10/ERI_T_10_TS.png,9,1.3641
T/T-10/ERI_T_10_Ucolor.png,10,2.6104
T/T-10/ERI_T_10_UNTV.png,11,5.7827
T/T-10/ERI_T_10_UTV.png,12,1.0664
T/T-10/ERI_T_10_UWB-VCSE.png,13,2.7684
T/T-10/ERI_T_10_UWCNN.png,14,0.6443
T/T-10/ERI_T_10_VR.png,15,2.7165
T/T-2/ERI_T_2_Bayesian.png,1,2.6919
T/T-2/ERI_T_2_CBF.png,2,2.6607
T/T-2/ERI_T_2_CHS.png,3,4.235
T/T-2/ERI_T_2_GLN-CHE.png,4,3.7442
T/T-2/ERI_T_2_HP.png,5,3.8853
T/T-2/ERI_T_2_IBLA.png,6,3.1792
T/T-2/ERI_T_2_L2UWE.png,7,4.2341
T/T-2/ERI_T_2_RCP.png,8,3.1645
T/T-2/ERI_T_2_TS.png,9,3.5181
T/T-2/ERI_T_2_Ucolor.png,10,3.0261
T/T-2/ERI_T_2_UNTV.png,11,6.6526
T/T-2/ERI_T_2_UTV.png,12,1.5963
T/T-2/ERI_T_2_UWB-VCSE.png,13,7.4746
T/T-2/ERI_T_2_UWCNN.png,14,1.2654
T/T-2/ERI_T_2_VR.png,15,2.6429
T/T-3/ERI_T_3_Bayesian.png,1,3.3645
T/T-3/ERI_T_3_CBF.png,2,5.1246
T/T-3/ERI_T_3_CHS.png,3,5.1369
T/T-3/ERI_T_3_GLN-CHE.png,4,5.5017
T/T-3/ERI_T_3_HP.png,5,2.101
T/T-3/ERI_T_3_IBLA.png,6,1.706
T/T-3/ERI_T_3_L2UWE.png,7,3.0343
T/T-3/ERI_T_3_RCP.png,8,4.514
T/T-3/ERI_T_3_TS.png,9,2.3918
T/T-3/ERI_T_3_Ucolor.png,10,2.7342
T/T-3/ERI_T_3_UNTV.png,11,4.909
T/T-3/ERI_T_3_UTV.png,12,0.5612
T/T-3/ERI_T_3_UWB-VCSE.png,13,6.7214
T/T-3/ERI_T_3_UWCNN.png,14,0.5834
T/T-3/ERI_T_3_VR.png,15,3.0981
T/T-4/ERI_T_4_Bayesian.png,1,2.7657
T/T-4/ERI_T_4_CBF.png,2,4.3843
T/T-4/ERI_T_4_CHS.png,3,5.5414
T/T-4/ERI_T_4_GLN-CHE.png,4,3.1223
T/T-4/ERI_T_4_HP.png,5,2.1717
T/T-4/ERI_T_4_IBLA.png,6,2.7968
T/T-4/ERI_T_4_L2UWE.png,7,4.0471
T/T-4/ERI_T_4_RCP.png,8,3.5686
T/T-4/ERI_T_4_TS.png,9,3.7953
T/T-4/ERI_T_4_Ucolor.png,10,2.5367
T/T-4/ERI_T_4_UNTV.png,11,3.0464
T/T-4/ERI_T_4_UTV.png,12,1.7289
T/T-4/ERI_T_4_UWB-VCSE.png,13,7.4021
T/T-4/ERI_T_4_UWCNN.png,14,0.8426
T/T-4/ERI_T_4_VR.png,15,2.6658
T/T-5/ERI_T_5_Bayesian.png,1,4.8729
T/T-5/ERI_T_5_CBF.png,2,7.1959
T/T-5/ERI_T_5_CHS.png,3,7.1589
T/T-5/ERI_T_5_GLN-CHE.png,4,7.8892
T/T-5/ERI_T_5_HP.png,5,6.762
T/T-5/ERI_T_5_IBLA.png,6,2.3331
T/T-5/ERI_T_5_L2UWE.png,7,3.9882
T/T-5/ERI_T_5_RCP.png,8,6.0988
T/T-5/ERI_T_5_TS.png,9,7.1788
T/T-5/ERI_T_5_Ucolor.png,10,5.121
T/T-5/ERI_T_5_UNTV.png,11,6.7608
T/T-5/ERI_T_5_UTV.png,12,1.5162
T/T-5/ERI_T_5_UWB-VCSE.png,13,7.928
T/T-5/ERI_T_5_UWCNN.png,14,0.9699
T/T-5/ERI_T_5_VR.png,15,3.9163
T/T-6/ERI_T_6_Bayesian.png,1,2.0186
T/T-6/ERI_T_6_CBF.png,2,4.5627
T/T-6/ERI_T_6_CHS.png,3,3.8534
T/T-6/ERI_T_6_GLN-CHE.png,4,5.16
T/T-6/ERI_T_6_HP.png,5,5.1798
T/T-6/ERI_T_6_IBLA.png,6,2.1477
T/T-6/ERI_T_6_L2UWE.png,7,2.7654
T/T-6/ERI_T_6_RCP.png,8,2.7393
T/T-6/ERI_T_6_TS.png,9,4.5683
T/T-6/ERI_T_6_Ucolor.png,10,3.5171
T/T-6/ERI_T_6_UNTV.png,11,4.5075
T/T-6/ERI_T_6_UTV.png,12,1.1737
T/T-6/ERI_T_6_UWB-VCSE.png,13,6.7999
T/T-6/ERI_T_6_UWCNN.png,14,0.541
T/T-6/ERI_T_6_VR.png,15,1.4139
T/T-7/ERI_T_7_Bayesian.png,1,5.7904
T/T-7/ERI_T_7_CBF.png,2,5.4418
T/T-7/ERI_T_7_CHS.png,3,5.7299
T/T-7/ERI_T_7_GLN-CHE.png,4,6.8901
T/T-7/ERI_T_7_HP.png,5,3.5712
T/T-7/ERI_T_7_IBLA.png,6,3.1385
T/T-7/ERI_T_7_L2UWE.png,7,6.7559
T/T-7/ERI_T_7_RCP.png,8,2.6342
T/T-7/ERI_T_7_TS.png,9,3.1272
T/T-7/ERI_T_7_Ucolor.png,10,2.4287
T/T-7/ERI_T_7_UNTV.png,11,3.8775
T/T-7/ERI_T_7_UTV.png,12,2.2686
T/T-7/ERI_T_7_UWB-VCSE.png,13,5.7452
T/T-7/ERI_T_7_UWCNN.png,14,0.2575
T/T-7/ERI_T_7_VR.png,15,4.5007
T/T-8/ERI_T_8_Bayesian.png,1,3.5332
T/T-8/ERI_T_8_CBF.png,2,6.5548
T/T-8/ERI_T_8_CHS.png,3,6.8983
T/T-8/ERI_T_8_GLN-CHE.png,4,4.2619
T/T-8/ERI_T_8_HP.png,5,3.4602
T/T-8/ERI_T_8_IBLA.png,6,3.4639
T/T-8/ERI_T_8_L2UWE.png,7,4.4041
T/T-8/ERI_T_8_RCP.png,8,3.1085
T/T-8/ERI_T_8_TS.png,9,3.8267
T/T-8/ERI_T_8_Ucolor.png,10,3.6528
T/T-8/ERI_T_8_UNTV.png,11,2.2085
T/T-8/ERI_T_8_UTV.png,12,1.5349
T/T-8/ERI_T_8_UWB-VCSE.png,13,6.1313
T/T-8/ERI_T_8_UWCNN.png,14,0.9854
T/T-8/ERI_T_8_VR.png,15,1.4477
T/T-9/ERI_T_9_Bayesian.png,1,4.3953
T/T-9/ERI_T_9_CBF.png,2,7.0863
T/T-9/ERI_T_9_CHS.png,3,4.5347
T/T-9/ERI_T_9_GLN-CHE.png,4,6.0896
T/T-9/ERI_T_9_HP.png,5,5.1434
T/T-9/ERI_T_9_IBLA.png,6,1.6942
T/T-9/ERI_T_9_L2UWE.png,7,5.5139
T/T-9/ERI_T_9_RCP.png,8,3.3933
T/T-9/ERI_T_9_TS.png,9,7.2633
T/T-9/ERI_T_9_Ucolor.png,10,3.5723
T/T-9/ERI_T_9_UNTV.png,11,5.6148
T/T-9/ERI_T_9_UTV.png,12,1.7656
T/T-9/ERI_T_9_UWB-VCSE.png,13,7.9697
T/T-9/ERI_T_9_UWCNN.png,14,0.7054
T/T-9/ERI_T_9_VR.png,15,3.7464
